invoice_id,order_id,invoice_date,due_date,amount_due,tax,discount,total_amount,status,payment_id,payment_date,amount_paid
1639,1639,2023-03-14 06:00:00,2023-04-14 06:00:00,316.86,60.2034,26.95,350.1134,paid,555,2023-03-23 06:00:00,350.1134
1640,1640,2023-03-14 07:00:00,2023-04-16 07:00:00,84.38,16.0322,14.39,86.0222,paid,556,2023-04-08 07:00:00,86.0222
1641,1641,2023-03-14 08:00:00,2023-04-14 08:00:00,243.67,46.2973,6.01,283.9573,paid,557,2023-03-17 08:00:00,283.9573
1645,1645,2023-03-14 12:00:00,2023-04-16 12:00:00,484.33,92.0227,47.55,528.8027000000001,paid,558,2023-04-03 12:00:00,528.8027000000001
1647,1647,2023-03-12 14:00:00,2023-04-23 14:00:00,958.63,182.1397,15.19,1125.5797,paid,559,2023-04-10 14:00:00,1125.5797
1648,1648,2023-03-11 15:00:00,2023-04-20 15:00:00,943.87,179.3353,46.05,1077.1553000000001,paid,560,2023-03-18 15:00:00,1077.1553000000001
1653,1653,2023-03-13 20:00:00,2023-04-22 20:00:00,94.09,17.877100000000002,5.16,106.8071,paid,561,2023-03-31 20:00:00,106.8071
1655,1655,2023-03-11 22:00:00,2023-04-14 22:00:00,240.87,45.7653,39.75,246.88530000000003,paid,562,2023-03-23 22:00:00,246.88530000000003
1659,1659,2023-03-15 02:00:00,2023-04-21 02:00:00,785.7,149.28300000000002,20.11,914.873,paid,563,2023-04-03 02:00:00,914.873
1660,1660,2023-03-15 03:00:00,2023-04-10 03:00:00,586.73,111.4787,39.16,659.0487,paid,564,2023-03-31 03:00:00,659.0487
1661,1661,2023-03-14 04:00:00,2023-04-22 04:00:00,164.02,31.163800000000002,48.14,147.04380000000003,paid,565,2023-04-05 04:00:00,147.04380000000003
1667,1667,2023-03-12 10:00:00,2023-04-19 10:00:00,358.29,68.0751,2.61,423.7551,paid,566,2023-04-08 10:00:00,423.7551
1669,1669,2023-03-14 12:00:00,2023-04-17 12:00:00,304.69,57.8911,21.81,340.7711,paid,567,2023-04-07 12:00:00,340.7711
1671,1671,2023-03-15 14:00:00,2023-04-18 14:00:00,892.34,169.5446,40.8,1021.0846000000001,paid,568,2023-04-01 14:00:00,1021.0846000000001
1676,1676,2023-03-12 19:00:00,2023-04-24 19:00:00,638.3,121.27699999999999,14.41,745.167,paid,569,2023-04-01 19:00:00,745.167
1680,1680,2023-03-14 23:00:00,2023-04-18 23:00:00,539.07,102.42330000000001,4.74,636.7533000000001,paid,570,2023-03-29 23:00:00,636.7533000000001
1683,1683,2023-03-14 02:00:00,2023-04-13 02:00:00,686.03,130.3457,3.45,812.9256999999999,paid,571,2023-03-15 02:00:00,812.9256999999999
1688,1688,2023-03-16 07:00:00,2023-04-11 07:00:00,555.65,105.5735,46.81,614.4134999999999,paid,572,2023-03-18 07:00:00,614.4134999999999
1694,1694,2023-03-13 13:00:00,2023-04-14 13:00:00,68.98,13.106200000000001,10.36,71.7262,paid,573,2023-03-21 13:00:00,71.7262
1697,1697,2023-03-16 16:00:00,2023-04-20 16:00:00,797.28,151.4832,33.87,914.8932,paid,574,2023-04-07 16:00:00,914.8932
1698,1698,2023-03-15 17:00:00,2023-04-24 17:00:00,856.71,162.7749,14.48,1005.0049,paid,575,2023-04-09 17:00:00,1005.0049
1700,1700,2023-03-14 19:00:00,2023-04-18 19:00:00,961.41,182.6679,3.29,1140.7879,paid,576,2023-03-16 19:00:00,1140.7879
1701,1701,2023-03-13 20:00:00,2023-04-18 20:00:00,212.99,40.4681,9.56,243.8981,paid,577,2023-04-01 20:00:00,243.8981
1702,1702,2023-03-15 21:00:00,2023-04-11 21:00:00,952.4,180.956,20.37,1112.986,paid,578,2023-03-24 21:00:00,1112.986
1704,1704,2023-03-16 23:00:00,2023-04-16 23:00:00,717.49,136.3231,18.86,834.9531000000001,paid,579,2023-03-25 23:00:00,834.9531000000001
1708,1708,2023-03-16 03:00:00,2023-04-23 03:00:00,448.26,85.1694,2.93,530.4994,paid,580,2023-03-29 03:00:00,530.4994
1712,1712,2023-03-15 07:00:00,2023-04-15 07:00:00,981.55,186.4945,38.04,1130.0045,paid,581,2023-03-21 07:00:00,1130.0045
1718,1718,2023-03-14 13:00:00,2023-04-15 13:00:00,531.03,100.89569999999999,15.67,616.2557,paid,582,2023-03-29 13:00:00,616.2557
1719,1719,2023-03-17 14:00:00,2023-04-18 14:00:00,977.76,185.7744,14.76,1148.7744,paid,583,2023-04-05 14:00:00,1148.7744
1723,1723,2023-03-16 18:00:00,2023-04-19 18:00:00,723.96,137.5524,4.88,856.6324000000001,paid,584,2023-04-06 18:00:00,856.6324000000001
1725,1725,2023-03-14 20:00:00,2023-04-21 20:00:00,647.8,123.082,17.49,753.3919999999999,paid,585,2023-03-29 20:00:00,753.3919999999999
1728,1728,2023-03-14 23:00:00,2023-04-18 23:00:00,573.78,109.0182,6.29,676.5082,paid,586,2023-04-01 23:00:00,676.5082
1730,1730,2023-03-15 01:00:00,2023-04-19 01:00:00,508.92,96.6948,26.26,579.3548000000001,paid,587,2023-03-22 01:00:00,579.3548000000001
1732,1732,2023-03-16 03:00:00,2023-04-19 03:00:00,28.86,5.4834,22.59,11.753400000000003,paid,588,2023-04-11 03:00:00,11.753400000000003
1736,1736,2023-03-18 07:00:00,2023-04-22 07:00:00,641.68,121.91919999999999,27.4,736.1991999999999,paid,589,2023-03-29 07:00:00,736.1991999999999
1738,1738,2023-03-18 09:00:00,2023-04-21 09:00:00,335.24,63.695600000000006,39.64,359.29560000000004,paid,590,2023-03-26 09:00:00,359.29560000000004
1742,1742,2023-03-17 13:00:00,2023-04-25 13:00:00,440.13,83.6247,33.87,489.88469999999995,paid,591,2023-03-23 13:00:00,489.88469999999995
1751,1751,2023-03-15 22:00:00,2023-04-25 22:00:00,64.01,12.161900000000001,46.07,30.101900000000008,paid,592,2023-03-23 22:00:00,30.101900000000008
1752,1752,2023-03-17 23:00:00,2023-04-27 23:00:00,765.79,145.5001,48.93,862.3601,paid,593,2023-03-19 23:00:00,862.3601
1753,1753,2023-03-16 00:00:00,2023-04-26 00:00:00,384.29,73.0151,0.53,456.77510000000007,paid,594,2023-04-04 00:00:00,456.77510000000007
1755,1755,2023-03-17 02:00:00,2023-04-25 02:00:00,759.18,144.24419999999998,20.64,882.7841999999999,paid,595,2023-04-02 02:00:00,882.7841999999999
1763,1763,2023-03-17 10:00:00,2023-04-17 10:00:00,371.41,70.56790000000001,37.92,404.0579,paid,596,2023-03-24 10:00:00,404.0579
1765,1765,2023-03-16 12:00:00,2023-04-25 12:00:00,255.59,48.5621,40.84,263.3121,paid,597,2023-03-26 12:00:00,263.3121
1769,1769,2023-03-19 16:00:00,2023-04-21 16:00:00,515.84,98.0096,30.57,583.2796,paid,598,2023-03-31 16:00:00,583.2796
1773,1773,2023-03-19 20:00:00,2023-04-26 20:00:00,191.72,36.4268,3.48,224.6668,paid,599,2023-04-05 20:00:00,224.6668
1779,1779,2023-03-20 02:00:00,2023-04-24 02:00:00,588.49,111.8131,19.9,680.4031,paid,600,2023-03-27 02:00:00,680.4031
1781,1781,2023-03-18 04:00:00,2023-04-20 04:00:00,763.6,145.084,16.78,891.904,paid,601,2023-04-09 04:00:00,891.904
1783,1783,2023-03-18 06:00:00,2023-04-27 06:00:00,365.99,69.5381,43.68,391.8481,paid,602,2023-03-26 06:00:00,391.8481
1786,1786,2023-03-19 09:00:00,2023-04-23 09:00:00,894.71,169.9949,42.36,1022.3448999999999,paid,603,2023-03-26 09:00:00,1022.3448999999999
1790,1790,2023-03-17 13:00:00,2023-04-21 13:00:00,507.59,96.4421,25.52,578.5121,paid,604,2023-03-21 13:00:00,578.5121
1793,1793,2023-03-17 16:00:00,2023-04-17 16:00:00,202.41,38.4579,3.55,237.31789999999998,paid,605,2023-03-20 16:00:00,237.31789999999998
1797,1797,2023-03-19 20:00:00,2023-04-19 20:00:00,89.74,17.0506,30.88,75.9106,paid,606,2023-04-07 20:00:00,75.9106
1798,1798,2023-03-17 21:00:00,2023-04-21 21:00:00,87.63,16.6497,32.22,72.05969999999999,paid,607,2023-04-01 21:00:00,72.05969999999999
1801,1801,2023-03-19 00:00:00,2023-04-29 00:00:00,421.22,80.0318,39.41,461.84180000000003,paid,608,2023-03-23 00:00:00,461.84180000000003
1803,1803,2023-03-20 02:00:00,2023-04-16 02:00:00,839.11,159.4309,35.43,963.1109,paid,609,2023-04-14 02:00:00,963.1109
1805,1805,2023-03-21 04:00:00,2023-04-26 04:00:00,699.75,132.95250000000001,2.02,830.6825,paid,610,2023-03-30 04:00:00,830.6825
1808,1808,2023-03-19 07:00:00,2023-04-16 07:00:00,168.56,32.0264,16.89,183.69639999999998,paid,611,2023-04-01 07:00:00,183.69639999999998
1811,1811,2023-03-20 10:00:00,2023-04-29 10:00:00,296.82,56.3958,23.84,329.3758,paid,612,2023-04-07 10:00:00,329.3758
1812,1812,2023-03-21 11:00:00,2023-04-29 11:00:00,436.72,82.97680000000001,13.53,506.1668000000001,paid,613,2023-04-11 11:00:00,506.1668000000001
1815,1815,2023-03-20 14:00:00,2023-04-22 14:00:00,770.24,146.3456,19.79,896.7956,paid,614,2023-04-05 14:00:00,896.7956
1817,1817,2023-03-18 16:00:00,2023-04-25 16:00:00,428.23,81.36370000000001,43.35,466.2437,paid,615,2023-03-19 16:00:00,466.2437
1819,1819,2023-03-20 18:00:00,2023-04-16 18:00:00,73.54,13.972600000000002,42.89,44.622600000000006,paid,616,2023-03-24 18:00:00,44.622600000000006
1826,1826,2023-03-22 01:00:00,2023-04-19 01:00:00,734.76,139.6044,41.27,833.0944,paid,617,2023-04-09 01:00:00,833.0944
1832,1832,2023-03-21 07:00:00,2023-04-21 07:00:00,434.18,82.4942,30.97,485.7042,paid,618,2023-03-29 07:00:00,485.7042
1833,1833,2023-03-22 08:00:00,2023-04-29 08:00:00,316.87,60.2053,40.15,336.92530000000005,paid,619,2023-04-11 08:00:00,336.92530000000005
1840,1840,2023-03-20 15:00:00,2023-04-28 15:00:00,810.56,154.00639999999999,39.25,925.3163999999999,paid,620,2023-04-05 15:00:00,925.3163999999999
1841,1841,2023-03-22 16:00:00,2023-04-23 16:00:00,985.16,187.1804,41.08,1131.2604000000001,paid,621,2023-04-12 16:00:00,1131.2604000000001
1848,1848,2023-03-20 23:00:00,2023-04-25 23:00:00,715.13,135.8747,1.64,849.3647,paid,622,2023-03-31 23:00:00,849.3647
1849,1849,2023-03-22 00:00:00,2023-04-24 00:00:00,183.97,34.9543,23.39,195.53430000000003,paid,623,2023-04-11 00:00:00,195.53430000000003
1851,1851,2023-03-20 02:00:00,2023-05-02 02:00:00,592.1,112.49900000000001,41.5,663.099,paid,624,2023-04-10 02:00:00,663.099
1861,1861,2023-03-23 12:00:00,2023-04-23 12:00:00,518.71,98.5549,40.63,576.6349,paid,625,2023-04-13 12:00:00,576.6349
1862,1862,2023-03-23 13:00:00,2023-04-26 13:00:00,381.9,72.56099999999999,6.63,447.83099999999996,paid,626,2023-04-13 13:00:00,447.83099999999996
1863,1863,2023-03-23 14:00:00,2023-05-01 14:00:00,934.27,177.5113,11.67,1100.1113,paid,627,2023-04-19 14:00:00,1100.1113
1864,1864,2023-03-20 15:00:00,2023-04-22 15:00:00,830.96,157.88240000000002,22.67,966.1724,paid,628,2023-04-08 15:00:00,966.1724
1865,1865,2023-03-20 16:00:00,2023-04-19 16:00:00,703.27,133.6213,25.86,811.0313,paid,629,2023-04-12 16:00:00,811.0313
1866,1866,2023-03-23 17:00:00,2023-04-25 17:00:00,720.04,136.8076,38.18,818.6676,paid,630,2023-04-11 17:00:00,818.6676
1869,1869,2023-03-21 20:00:00,2023-04-27 20:00:00,700.7,133.133,30.92,802.9130000000001,paid,631,2023-04-08 20:00:00,802.9130000000001
1871,1871,2023-03-21 22:00:00,2023-04-23 22:00:00,864.46,164.2474,7.82,1020.8874,paid,632,2023-04-09 22:00:00,1020.8874
1878,1878,2023-03-22 05:00:00,2023-04-23 05:00:00,859.41,163.2879,11.34,1011.3579,paid,633,2023-04-02 05:00:00,1011.3579
1882,1882,2023-03-23 09:00:00,2023-04-22 09:00:00,948.15,180.14849999999998,8.53,1119.7685,paid,634,2023-03-26 09:00:00,1119.7685
1885,1885,2023-03-23 12:00:00,2023-04-27 12:00:00,179.77,34.1563,12.9,201.02630000000002,paid,635,2023-03-31 12:00:00,201.02630000000002
1886,1886,2023-03-24 13:00:00,2023-04-28 13:00:00,790.48,150.1912,24.58,916.0912,paid,636,2023-04-13 13:00:00,916.0912
1894,1894,2023-03-23 21:00:00,2023-04-22 21:00:00,448.91,85.2929,35.78,498.4229,paid,637,2023-04-11 21:00:00,498.4229
1896,1896,2023-03-23 23:00:00,2023-05-02 23:00:00,710.77,135.0463,35.21,810.6062999999999,paid,638,2023-04-02 23:00:00,810.6062999999999
1897,1897,2023-03-24 00:00:00,2023-04-26 00:00:00,820.79,155.9501,29.49,947.2501,paid,639,2023-04-09 00:00:00,947.2501
1898,1898,2023-03-22 01:00:00,2023-04-24 01:00:00,555.5,105.545,22.5,638.545,paid,640,2023-03-27 01:00:00,638.545
1900,1900,2023-03-25 03:00:00,2023-04-21 03:00:00,70.64,13.4216,47.84,36.221599999999995,paid,641,2023-04-14 03:00:00,36.221599999999995
1901,1901,2023-03-22 04:00:00,2023-04-30 04:00:00,514.7,97.793,24.95,587.543,paid,642,2023-03-31 04:00:00,587.543
1903,1903,2023-03-22 06:00:00,2023-04-27 06:00:00,865.39,164.4241,29.17,1000.6441000000001,paid,643,2023-03-30 06:00:00,1000.6441000000001
1904,1904,2023-03-22 07:00:00,2023-04-20 07:00:00,195.67,37.177299999999995,26.92,205.9273,paid,644,2023-04-02 07:00:00,205.9273
1906,1906,2023-03-23 09:00:00,2023-04-30 09:00:00,561.65,106.7135,10.46,657.9034999999999,paid,645,2023-04-08 09:00:00,657.9034999999999
1907,1907,2023-03-24 10:00:00,2023-04-25 10:00:00,408.62,77.6378,0.19,486.0678,paid,646,2023-03-31 10:00:00,486.0678
1908,1908,2023-03-24 11:00:00,2023-05-01 11:00:00,149.08,28.325200000000002,12.08,165.3252,paid,647,2023-04-08 11:00:00,165.3252
1909,1909,2023-03-24 12:00:00,2023-04-21 12:00:00,867.99,164.9181,25.49,1007.4181000000001,paid,648,2023-04-17 12:00:00,1007.4181000000001
1910,1910,2023-03-25 13:00:00,2023-04-21 13:00:00,174.13,33.0847,19.0,188.2147,paid,649,2023-04-23 13:00:00,188.2147
1912,1912,2023-03-24 15:00:00,2023-04-29 15:00:00,304.24,57.805600000000005,49.03,313.01560000000006,paid,650,2023-04-14 15:00:00,313.01560000000006
1913,1913,2023-03-25 16:00:00,2023-04-20 16:00:00,873.99,166.0581,17.51,1022.5381,paid,651,2023-04-14 16:00:00,1022.5381
1916,1916,2023-03-25 19:00:00,2023-04-26 19:00:00,265.46,50.4374,2.4,313.49739999999997,paid,652,2023-04-17 19:00:00,313.49739999999997
1917,1917,2023-03-23 20:00:00,2023-05-03 20:00:00,632.38,120.1522,38.77,713.7622,paid,653,2023-04-09 20:00:00,713.7622
1918,1918,2023-03-25 21:00:00,2023-04-27 21:00:00,580.31,110.2589,28.53,662.0389,paid,654,2023-03-31 21:00:00,662.0389
1921,1921,2023-03-24 00:00:00,2023-04-29 00:00:00,31.91,6.0629,28.59,9.382900000000003,paid,655,2023-04-08 00:00:00,9.382900000000003
1923,1923,2023-03-25 02:00:00,2023-04-23 02:00:00,70.8,13.452,11.4,72.85199999999999,paid,656,2023-04-02 02:00:00,72.85199999999999
1927,1927,2023-03-26 06:00:00,2023-04-22 06:00:00,365.9,69.521,5.84,429.581,paid,657,2023-04-02 06:00:00,429.581
1928,1928,2023-03-26 07:00:00,2023-04-21 07:00:00,628.87,119.4853,49.29,699.0653,paid,658,2023-03-28 07:00:00,699.0653
1934,1934,2023-03-26 13:00:00,2023-04-30 13:00:00,300.04,57.007600000000004,43.12,313.92760000000004,paid,659,2023-04-08 13:00:00,313.92760000000004
1937,1937,2023-03-24 16:00:00,2023-04-22 16:00:00,345.81,65.7039,22.5,389.01390000000004,paid,660,2023-04-16 16:00:00,389.01390000000004
1942,1942,2023-03-23 21:00:00,2023-05-04 21:00:00,678.05,128.8295,10.34,796.5395,paid,661,2023-04-21 21:00:00,796.5395
1945,1945,2023-03-26 00:00:00,2023-04-25 00:00:00,429.97,81.69430000000001,8.98,502.6843,paid,662,2023-04-01 00:00:00,502.6843
1950,1950,2023-03-25 05:00:00,2023-04-27 05:00:00,443.38,84.2422,39.28,488.34220000000005,paid,663,2023-04-23 05:00:00,488.34220000000005
1952,1952,2023-03-25 07:00:00,2023-05-02 07:00:00,86.15,16.3685,5.75,96.7685,paid,664,2023-03-30 07:00:00,96.7685
1957,1957,2023-03-24 12:00:00,2023-04-25 12:00:00,415.53,78.9507,32.14,462.34069999999997,paid,665,2023-04-13 12:00:00,462.34069999999997
1961,1961,2023-03-26 16:00:00,2023-04-29 16:00:00,359.59,68.32209999999999,48.11,379.80209999999994,paid,666,2023-03-27 16:00:00,379.80209999999994
1962,1962,2023-03-25 17:00:00,2023-04-27 17:00:00,409.66,77.8354,45.07,442.4254,paid,667,2023-04-23 17:00:00,442.4254
1966,1966,2023-03-27 21:00:00,2023-04-24 21:00:00,283.16,53.8004,12.63,324.33040000000005,paid,668,2023-04-14 21:00:00,324.33040000000005
1967,1967,2023-03-27 22:00:00,2023-04-24 22:00:00,301.71,57.3249,21.84,337.1949,paid,669,2023-04-11 22:00:00,337.1949
1970,1970,2023-03-27 01:00:00,2023-04-25 01:00:00,611.56,116.1964,0.76,726.9964,paid,670,2023-04-19 01:00:00,726.9964
1972,1972,2023-03-27 03:00:00,2023-05-07 03:00:00,94.07,17.8733,14.1,97.8433,paid,671,2023-04-06 03:00:00,97.8433
1973,1973,2023-03-28 04:00:00,2023-04-28 04:00:00,952.39,180.9541,22.18,1111.1641,paid,672,2023-03-31 04:00:00,1111.1641
1975,1975,2023-03-25 06:00:00,2023-04-24 06:00:00,110.23,20.9437,43.66,87.5137,paid,673,2023-03-30 06:00:00,87.5137
1982,1982,2023-03-28 13:00:00,2023-05-05 13:00:00,265.88,50.5172,12.4,303.9972,paid,674,2023-04-21 13:00:00,303.9972
1984,1984,2023-03-26 15:00:00,2023-04-29 15:00:00,712.5,135.375,46.61,801.265,paid,675,2023-04-24 15:00:00,801.265
1985,1985,2023-03-26 16:00:00,2023-05-06 16:00:00,617.81,117.3839,36.03,699.1639,paid,676,2023-04-08 16:00:00,699.1639
1986,1986,2023-03-28 17:00:00,2023-04-29 17:00:00,326.65,62.0635,38.29,350.42349999999993,paid,677,2023-04-05 17:00:00,350.42349999999993
1987,1987,2023-03-28 18:00:00,2023-04-23 18:00:00,285.67,54.277300000000004,4.57,335.37730000000005,paid,678,2023-04-19 18:00:00,335.37730000000005
1990,1990,2023-03-26 21:00:00,2023-04-27 21:00:00,947.8,180.082,9.06,1118.8220000000001,paid,679,2023-04-16 21:00:00,1118.8220000000001
1993,1993,2023-03-27 00:00:00,2023-05-01 00:00:00,945.84,179.7096,23.43,1102.1196,paid,680,2023-04-25 00:00:00,1102.1196
1996,1996,2023-03-26 03:00:00,2023-04-30 03:00:00,218.58,41.5302,48.9,211.21020000000001,paid,681,2023-03-28 03:00:00,211.21020000000001
