conversion_id,session_id,order_id,conversion_timestamp,revenue,conversion_type
1447,2523,1447,2023-03-02 06:00:00,0.0,purchase
1448,16617,1448,2023-03-02 07:00:00,1329.13,purchase
1449,5226,1449,2023-03-02 08:00:00,0.0,purchase
1450,11703,1450,2023-03-02 09:00:00,72.54,purchase
1451,2188,1451,2023-03-02 10:00:00,229.99,purchase
1452,19992,1452,2023-03-02 11:00:00,0.0,purchase
1453,487,1453,2023-03-02 12:00:00,54.28,purchase
1454,14130,1454,2023-03-02 13:00:00,0.0,purchase
1455,17402,1455,2023-03-02 14:00:00,1754.89,purchase
1456,18888,1456,2023-03-02 15:00:00,2398.19,purchase
1457,1993,1457,2023-03-02 16:00:00,0.0,purchase
1458,13762,1458,2023-03-02 17:00:00,957.2,purchase
1459,1993,1459,2023-03-02 18:00:00,224.78,purchase
1460,16188,1460,2023-03-02 19:00:00,0.0,purchase
1461,13275,1461,2023-03-02 20:00:00,2718.75,purchase
1462,2188,1462,2023-03-02 21:00:00,0.0,purchase
1463,4465,1463,2023-03-02 22:00:00,1154.34,purchase
1464,4544,1464,2023-03-02 23:00:00,0.0,purchase
1465,13550,1465,2023-03-03 00:00:00,0.0,purchase
1466,15880,1466,2023-03-03 01:00:00,1044.84,purchase
1467,14314,1467,2023-03-03 02:00:00,0.0,purchase
1468,7120,1468,2023-03-03 03:00:00,0.0,purchase
1469,14463,1469,2023-03-03 04:00:00,1632.92,purchase
1470,14899,1470,2023-03-03 05:00:00,0.0,purchase
1471,6885,1471,2023-03-03 06:00:00,752.69,purchase
1472,17728,1472,2023-03-03 07:00:00,375.95,purchase
1473,6458,1473,2023-03-03 08:00:00,3842.91,purchase
1474,18141,1474,2023-03-03 09:00:00,97.6,purchase
1475,8386,1475,2023-03-03 10:00:00,1696.86,purchase
1476,3867,1476,2023-03-03 11:00:00,987.64,purchase
1477,15308,1477,2023-03-03 12:00:00,1923.39,purchase
1478,13272,1478,2023-03-03 13:00:00,726.51,purchase
1479,6717,1479,2023-03-03 14:00:00,1630.08,purchase
1480,13785,1480,2023-03-03 15:00:00,622.56,purchase
1481,7832,1481,2023-03-03 16:00:00,2758.28,purchase
1482,14827,1482,2023-03-03 17:00:00,1453.19,purchase
1483,3691,1483,2023-03-03 18:00:00,1523.09,purchase
1484,17938,1484,2023-03-03 19:00:00,143.31,purchase
1485,18851,1485,2023-03-03 20:00:00,553.21,purchase
1486,6729,1486,2023-03-03 21:00:00,0.81,purchase
1487,10323,1487,2023-03-03 22:00:00,2575.7,purchase
1488,7437,1488,2023-03-03 23:00:00,0.0,purchase
1489,16617,1489,2023-03-04 00:00:00,1018.79,purchase
1490,17337,1490,2023-03-04 01:00:00,1665.23,purchase
1491,18992,1491,2023-03-04 02:00:00,1514.62,purchase
1492,15872,1492,2023-03-04 03:00:00,1342.62,purchase
1493,1384,1493,2023-03-04 04:00:00,722.94,purchase
1494,11847,1494,2023-03-04 05:00:00,2233.18,purchase
1495,12692,1495,2023-03-04 06:00:00,0.0,purchase
1496,8285,1496,2023-03-04 07:00:00,0.0,purchase
1497,14755,1497,2023-03-04 08:00:00,1720.11,purchase
1498,14956,1498,2023-03-04 09:00:00,3262.97,purchase
1499,8409,1499,2023-03-04 10:00:00,1577.07,purchase
1500,15931,1500,2023-03-04 11:00:00,1086.75,purchase
1501,4546,1501,2023-03-04 12:00:00,278.98,purchase
1502,4876,1502,2023-03-04 13:00:00,1086.02,purchase
1503,409,1503,2023-03-04 14:00:00,2563.82,purchase
1504,5227,1504,2023-03-04 15:00:00,920.24,purchase
1505,421,1505,2023-03-04 16:00:00,1207.79,purchase
1506,1308,1506,2023-03-04 17:00:00,537.72,purchase
1507,9658,1507,2023-03-04 18:00:00,880.85,purchase
1508,7992,1508,2023-03-04 19:00:00,0.0,purchase
1509,18528,1509,2023-03-04 20:00:00,1252.93,purchase
1510,13663,1510,2023-03-04 21:00:00,2945.79,purchase
1511,17445,1511,2023-03-04 22:00:00,0.0,purchase
1512,10745,1512,2023-03-04 23:00:00,1165.78,purchase
1513,6672,1513,2023-03-05 00:00:00,0.0,purchase
1514,7579,1514,2023-03-05 01:00:00,695.47,purchase
1515,4740,1515,2023-03-05 02:00:00,0.0,purchase
1516,15219,1516,2023-03-05 03:00:00,2252.45,purchase
1517,18685,1517,2023-03-05 04:00:00,267.29,purchase
1518,2840,1518,2023-03-05 05:00:00,2246.3,purchase
1519,13284,1519,2023-03-05 06:00:00,1905.99,purchase
1520,5716,1520,2023-03-05 07:00:00,0.0,purchase
1521,17417,1521,2023-03-05 08:00:00,1323.83,purchase
1522,8652,1522,2023-03-05 09:00:00,490.41,purchase
1523,1944,1523,2023-03-05 10:00:00,0.0,purchase
1524,8439,1524,2023-03-05 11:00:00,2669.16,purchase
1525,7791,1525,2023-03-05 12:00:00,1280.37,purchase
1526,2767,1526,2023-03-05 13:00:00,275.28,purchase
1527,5067,1527,2023-03-05 14:00:00,1594.49,purchase
1528,3691,1528,2023-03-05 15:00:00,3319.73,purchase
1529,4270,1529,2023-03-05 16:00:00,2247.93,purchase
1530,6013,1530,2023-03-05 17:00:00,349.49,purchase
1531,15793,1531,2023-03-05 18:00:00,1988.89,purchase
1532,2657,1532,2023-03-05 19:00:00,1325.9,purchase
1533,14623,1533,2023-03-05 20:00:00,820.95,purchase
1534,15756,1534,2023-03-05 21:00:00,825.03,purchase
1535,18685,1535,2023-03-05 22:00:00,1162.44,purchase
1536,10373,1536,2023-03-05 23:00:00,547.82,purchase
1537,5716,1537,2023-03-06 00:00:00,856.89,purchase
1538,6776,1538,2023-03-06 01:00:00,0.0,purchase
1539,6824,1539,2023-03-06 02:00:00,579.98,purchase
1540,10225,1540,2023-03-06 03:00:00,480.58,purchase
1541,10911,1541,2023-03-06 04:00:00,1718.41,purchase
1542,2453,1542,2023-03-06 05:00:00,1491.79,purchase
1543,2747,1543,2023-03-06 06:00:00,-30.83,purchase
1544,773,1544,2023-03-06 07:00:00,44.69,purchase
1545,11006,1545,2023-03-06 08:00:00,0.0,purchase
1546,19983,1546,2023-03-06 09:00:00,0.0,purchase
1547,13500,1547,2023-03-06 10:00:00,1207.67,purchase
1548,8412,1548,2023-03-06 11:00:00,0.0,purchase
1549,9361,1549,2023-03-06 12:00:00,0.0,purchase
1550,11260,1550,2023-03-06 13:00:00,962.84,purchase
1551,14305,1551,2023-03-06 14:00:00,861.93,purchase
1552,8597,1552,2023-03-06 15:00:00,0.0,purchase
1553,6186,1553,2023-03-06 16:00:00,32.57,purchase
1554,8716,1554,2023-03-06 17:00:00,0.0,purchase
1555,1299,1555,2023-03-06 18:00:00,0.0,purchase
1556,15330,1556,2023-03-06 19:00:00,2898.32,purchase
1557,10807,1557,2023-03-06 20:00:00,852.33,purchase
1558,17452,1558,2023-03-06 21:00:00,2354.57,purchase
1559,16938,1559,2023-03-06 22:00:00,1450.83,purchase
1560,15063,1560,2023-03-06 23:00:00,0.0,purchase
1561,10194,1561,2023-03-07 00:00:00,612.5,purchase
1562,18776,1562,2023-03-07 01:00:00,346.59,purchase
1563,17362,1563,2023-03-07 02:00:00,0.0,purchase
1564,8386,1564,2023-03-07 03:00:00,1044.25,purchase
1565,13215,1565,2023-03-07 04:00:00,0.0,purchase
1566,18514,1566,2023-03-07 05:00:00,1352.54,purchase
1567,1804,1567,2023-03-07 06:00:00,1175.89,purchase
1568,16049,1568,2023-03-07 07:00:00,921.85,purchase
1569,17394,1569,2023-03-07 08:00:00,0.0,purchase
1570,11885,1570,2023-03-07 09:00:00,4909.61,purchase
1571,7186,1571,2023-03-07 10:00:00,264.75,purchase
1572,514,1572,2023-03-07 11:00:00,958.89,purchase
1573,14755,1573,2023-03-07 12:00:00,0.0,purchase
1574,16025,1574,2023-03-07 13:00:00,0.0,purchase
1575,1804,1575,2023-03-07 14:00:00,0.0,purchase
1576,13345,1576,2023-03-07 15:00:00,340.07,purchase
1577,12269,1577,2023-03-07 16:00:00,0.0,purchase
1578,8184,1578,2023-03-07 17:00:00,0.0,purchase
1579,8885,1579,2023-03-07 18:00:00,982.56,purchase
1580,17452,1580,2023-03-07 19:00:00,1029.21,purchase
1581,9698,1581,2023-03-07 20:00:00,0.0,purchase
1582,4557,1582,2023-03-07 21:00:00,0.0,purchase
1583,7669,1583,2023-03-07 22:00:00,550.08,purchase
1584,10153,1584,2023-03-07 23:00:00,0.0,purchase
1585,51,1585,2023-03-08 00:00:00,2539.13,purchase
1586,8597,1586,2023-03-08 01:00:00,3682.2,purchase
1587,7992,1587,2023-03-08 02:00:00,500.12,purchase
1588,8775,1588,2023-03-08 03:00:00,0.0,purchase
1589,6186,1589,2023-03-08 04:00:00,903.53,purchase
1590,1193,1590,2023-03-08 05:00:00,0.0,purchase
1591,4938,1591,2023-03-08 06:00:00,0.0,purchase
1592,16025,1592,2023-03-08 07:00:00,657.95,purchase
1593,14431,1593,2023-03-08 08:00:00,1774.95,purchase
1594,14024,1594,2023-03-08 09:00:00,1644.91,purchase
1595,7791,1595,2023-03-08 10:00:00,2272.52,purchase
1596,7669,1596,2023-03-08 11:00:00,0.0,purchase
1597,15894,1597,2023-03-08 12:00:00,853.2,purchase
1598,18725,1598,2023-03-08 13:00:00,0.0,purchase
1599,14404,1599,2023-03-08 14:00:00,1124.09,purchase
1600,1880,1600,2023-03-08 15:00:00,2403.13,purchase
1601,4729,1601,2023-03-08 16:00:00,1404.26,purchase
1602,5716,1602,2023-03-08 17:00:00,518.2,purchase
1603,15580,1603,2023-03-08 18:00:00,0.0,purchase
1604,10482,1604,2023-03-08 19:00:00,778.41,purchase
1605,3517,1605,2023-03-08 20:00:00,0.0,purchase
1606,11885,1606,2023-03-08 21:00:00,1333.23,purchase
1607,16806,1607,2023-03-08 22:00:00,0.0,purchase
1608,2167,1608,2023-03-08 23:00:00,0.0,purchase
1609,17855,1609,2023-03-09 00:00:00,0.0,purchase
1610,13432,1610,2023-03-09 01:00:00,0.0,purchase
1611,6097,1611,2023-03-09 02:00:00,1668.55,purchase
1612,16042,1612,2023-03-09 03:00:00,0.0,purchase
1613,2551,1613,2023-03-09 04:00:00,2176.31,purchase
1614,19716,1614,2023-03-09 05:00:00,1022.02,purchase
1615,6677,1615,2023-03-09 06:00:00,426.47,purchase
1616,17339,1616,2023-03-09 07:00:00,0.0,purchase
1617,16042,1617,2023-03-09 08:00:00,1596.49,purchase
1618,4036,1618,2023-03-09 09:00:00,0.0,purchase
1619,479,1619,2023-03-09 10:00:00,1575.39,purchase
1620,56,1620,2023-03-09 11:00:00,0.0,purchase
1621,4342,1621,2023-03-09 12:00:00,362.37,purchase
1622,4705,1622,2023-03-09 13:00:00,346.07,purchase
1623,6854,1623,2023-03-09 14:00:00,0.0,purchase
1624,4938,1624,2023-03-09 15:00:00,55.62,purchase
1625,5820,1625,2023-03-09 16:00:00,2057.21,purchase
1626,10558,1626,2023-03-09 17:00:00,548.38,purchase
1627,9032,1627,2023-03-09 18:00:00,857.36,purchase
1628,19426,1628,2023-03-09 19:00:00,2071.02,purchase
1629,13574,1629,2023-03-09 20:00:00,737.01,purchase
1630,19478,1630,2023-03-09 21:00:00,0.0,purchase
1631,4270,1631,2023-03-09 22:00:00,688.39,purchase
1632,13016,1632,2023-03-09 23:00:00,0.0,purchase
1633,15698,1633,2023-03-10 00:00:00,0.0,purchase
1634,3081,1634,2023-03-10 01:00:00,2081.4,purchase
1635,18002,1635,2023-03-10 02:00:00,0.0,purchase
1636,4243,1636,2023-03-10 03:00:00,1967.16,purchase
1637,10346,1637,2023-03-10 04:00:00,2262.14,purchase
1638,15370,1638,2023-03-10 05:00:00,0.0,purchase
1639,7721,1639,2023-03-10 06:00:00,0.0,purchase
1640,18002,1640,2023-03-10 07:00:00,2712.35,purchase
1641,15126,1641,2023-03-10 08:00:00,0.0,purchase
1642,10418,1642,2023-03-10 09:00:00,1330.75,purchase
1643,56,1643,2023-03-10 10:00:00,0.0,purchase
1644,15395,1644,2023-03-10 11:00:00,1406.35,purchase
1645,13097,1645,2023-03-10 12:00:00,0.0,purchase
1646,11112,1646,2023-03-10 13:00:00,1956.98,purchase
1647,13683,1647,2023-03-10 14:00:00,1406.87,purchase
1648,4573,1648,2023-03-10 15:00:00,1583.51,purchase
1649,19465,1649,2023-03-10 16:00:00,1452.45,purchase
1650,3757,1650,2023-03-10 17:00:00,0.0,purchase
1651,5514,1651,2023-03-10 18:00:00,1551.11,purchase
1652,3327,1652,2023-03-10 19:00:00,2073.62,purchase
1653,3830,1653,2023-03-10 20:00:00,2410.93,purchase
1654,13436,1654,2023-03-10 21:00:00,0.0,purchase
1655,19293,1655,2023-03-10 22:00:00,0.0,purchase
1656,3925,1656,2023-03-10 23:00:00,171.74,purchase
1657,10823,1657,2023-03-11 00:00:00,927.47,purchase
1658,16120,1658,2023-03-11 01:00:00,0.0,purchase
1659,9873,1659,2023-03-11 02:00:00,1541.44,purchase
1660,14999,1660,2023-03-11 03:00:00,0.0,purchase
1661,18006,1661,2023-03-11 04:00:00,0.0,purchase
1662,3925,1662,2023-03-11 05:00:00,2588.2,purchase
1663,11884,1663,2023-03-11 06:00:00,1310.7,purchase
1664,15126,1664,2023-03-11 07:00:00,0.0,purchase
1665,56,1665,2023-03-11 08:00:00,0.0,purchase
1666,17558,1666,2023-03-11 09:00:00,0.0,purchase
1667,2635,1667,2023-03-11 10:00:00,0.0,purchase
1668,16486,1668,2023-03-11 11:00:00,0.0,purchase
1669,3836,1669,2023-03-11 12:00:00,0.0,purchase
1670,5542,1670,2023-03-11 13:00:00,2840.06,purchase
1671,18139,1671,2023-03-11 14:00:00,0.0,purchase
1672,6172,1672,2023-03-11 15:00:00,623.96,purchase
1673,13880,1673,2023-03-11 16:00:00,1007.38,purchase
1674,19393,1674,2023-03-11 17:00:00,0.0,purchase
1675,2131,1675,2023-03-11 18:00:00,0.0,purchase
1676,4243,1676,2023-03-11 19:00:00,2396.85,purchase
1677,9873,1677,2023-03-11 20:00:00,43.67,purchase
1678,13097,1678,2023-03-11 21:00:00,0.0,purchase
1679,384,1679,2023-03-11 22:00:00,0.0,purchase
1680,4362,1680,2023-03-11 23:00:00,2776.93,purchase
1681,2771,1681,2023-03-12 00:00:00,2476.08,purchase
1682,3757,1682,2023-03-12 01:00:00,578.23,purchase
1683,18839,1683,2023-03-12 02:00:00,1653.56,purchase
1684,12095,1684,2023-03-12 03:00:00,1920.6,purchase
1685,16591,1685,2023-03-12 04:00:00,420.68,purchase
1686,17045,1686,2023-03-12 05:00:00,0.0,purchase
1687,15770,1687,2023-03-12 06:00:00,0.0,purchase
1688,19458,1688,2023-03-12 07:00:00,1707.32,purchase
1689,8661,1689,2023-03-12 08:00:00,0.0,purchase
1690,3926,1690,2023-03-12 09:00:00,0.0,purchase
1691,1788,1691,2023-03-12 10:00:00,0.0,purchase
1692,13610,1692,2023-03-12 11:00:00,0.0,purchase
1693,992,1693,2023-03-12 12:00:00,455.83,purchase
1694,9873,1694,2023-03-12 13:00:00,1437.73,purchase
1695,2551,1695,2023-03-12 14:00:00,995.24,purchase
1696,1135,1696,2023-03-12 15:00:00,684.33,purchase
1697,17658,1697,2023-03-12 16:00:00,527.0,purchase
1698,5452,1698,2023-03-12 17:00:00,0.0,purchase
1699,15786,1699,2023-03-12 18:00:00,0.0,purchase
1700,9689,1700,2023-03-12 19:00:00,3233.82,purchase
1701,9032,1701,2023-03-12 20:00:00,1368.7,purchase
1702,19825,1702,2023-03-12 21:00:00,2728.2,purchase
1703,17808,1703,2023-03-12 22:00:00,732.95,purchase
1704,4573,1704,2023-03-12 23:00:00,3580.43,purchase
1705,8468,1705,2023-03-13 00:00:00,1065.27,purchase
1706,16724,1706,2023-03-13 01:00:00,1251.1,purchase
1707,10288,1707,2023-03-13 02:00:00,296.67,purchase
1708,7687,1708,2023-03-13 03:00:00,1746.11,purchase
1709,2711,1709,2023-03-13 04:00:00,726.1,purchase
1710,5877,1710,2023-03-13 05:00:00,2893.24,purchase
1711,12294,1711,2023-03-13 06:00:00,135.39,purchase
1712,11413,1712,2023-03-13 07:00:00,0.0,purchase
1713,12139,1713,2023-03-13 08:00:00,1696.21,purchase
1714,19060,1714,2023-03-13 09:00:00,0.0,purchase
1715,10855,1715,2023-03-13 10:00:00,512.72,purchase
1716,7457,1716,2023-03-13 11:00:00,975.22,purchase
1717,12072,1717,2023-03-13 12:00:00,0.0,purchase
1718,6876,1718,2023-03-13 13:00:00,325.36,purchase
1719,2202,1719,2023-03-13 14:00:00,1928.13,purchase
1720,4130,1720,2023-03-13 15:00:00,0.0,purchase
1721,15794,1721,2023-03-13 16:00:00,2323.96,purchase
1722,576,1722,2023-03-13 17:00:00,0.0,purchase
1723,15236,1723,2023-03-13 18:00:00,952.39,purchase
1724,637,1724,2023-03-13 19:00:00,0.0,purchase
1725,11825,1725,2023-03-13 20:00:00,0.0,purchase
1726,11012,1726,2023-03-13 21:00:00,1345.49,purchase
1727,11442,1727,2023-03-13 22:00:00,636.7,purchase
1728,13278,1728,2023-03-13 23:00:00,1086.98,purchase
1729,18840,1729,2023-03-14 00:00:00,1320.6,purchase
1730,7065,1730,2023-03-14 01:00:00,78.4,purchase
1731,11935,1731,2023-03-14 02:00:00,0.0,purchase
1732,11526,1732,2023-03-14 03:00:00,1400.12,purchase
1733,7500,1733,2023-03-14 04:00:00,1825.52,purchase
1734,14711,1734,2023-03-14 05:00:00,553.54,purchase
1735,10857,1735,2023-03-14 06:00:00,0.0,purchase
1736,4176,1736,2023-03-14 07:00:00,1293.19,purchase
1737,778,1737,2023-03-14 08:00:00,942.09,purchase
1738,15059,1738,2023-03-14 09:00:00,0.0,purchase
1739,17380,1739,2023-03-14 10:00:00,206.14,purchase
1740,5912,1740,2023-03-14 11:00:00,1074.9,purchase
1741,5839,1741,2023-03-14 12:00:00,1065.08,purchase
1742,1380,1742,2023-03-14 13:00:00,1892.06,purchase
1743,11652,1743,2023-03-14 14:00:00,0.0,purchase
1744,13610,1744,2023-03-14 15:00:00,600.74,purchase
1745,9164,1745,2023-03-14 16:00:00,884.71,purchase
1746,3192,1746,2023-03-14 17:00:00,0.0,purchase
1747,10843,1747,2023-03-14 18:00:00,376.39,purchase
1748,9184,1748,2023-03-14 19:00:00,2979.82,purchase
1749,19070,1749,2023-03-14 20:00:00,0.0,purchase
1750,17975,1750,2023-03-14 21:00:00,0.0,purchase
1751,265,1751,2023-03-14 22:00:00,2867.14,purchase
1752,10090,1752,2023-03-14 23:00:00,396.63,purchase
1753,9714,1753,2023-03-15 00:00:00,1481.9,purchase
1754,15800,1754,2023-03-15 01:00:00,679.63,purchase
1755,12122,1755,2023-03-15 02:00:00,0.0,purchase
1756,8443,1756,2023-03-15 03:00:00,3476.74,purchase
1757,4833,1757,2023-03-15 04:00:00,397.18,purchase
1758,11038,1758,2023-03-15 05:00:00,0.0,purchase
1759,488,1759,2023-03-15 06:00:00,519.23,purchase
1760,10584,1760,2023-03-15 07:00:00,1304.43,purchase
1761,7074,1761,2023-03-15 08:00:00,414.34,purchase
1762,15953,1762,2023-03-15 09:00:00,2516.08,purchase
1763,6265,1763,2023-03-15 10:00:00,799.13,purchase
1764,7065,1764,2023-03-15 11:00:00,676.2,purchase
1765,19403,1765,2023-03-15 12:00:00,932.31,purchase
1766,15770,1766,2023-03-15 13:00:00,1353.85,purchase
1767,10979,1767,2023-03-15 14:00:00,0.0,purchase
1768,14479,1768,2023-03-15 15:00:00,3204.75,purchase
1769,10063,1769,2023-03-15 16:00:00,879.85,purchase
1770,19430,1770,2023-03-15 17:00:00,581.19,purchase
1771,15270,1771,2023-03-15 18:00:00,0.0,purchase
1772,15974,1772,2023-03-15 19:00:00,2603.0,purchase
1773,6999,1773,2023-03-15 20:00:00,1999.56,purchase
1774,7202,1774,2023-03-15 21:00:00,479.53,purchase
1775,6395,1775,2023-03-15 22:00:00,2471.71,purchase
1776,3975,1776,2023-03-15 23:00:00,1157.25,purchase
1777,6583,1777,2023-03-16 00:00:00,0.0,purchase
1778,5399,1778,2023-03-16 01:00:00,723.16,purchase
1779,13439,1779,2023-03-16 02:00:00,1222.27,purchase
1780,7714,1780,2023-03-16 03:00:00,289.96,purchase
1781,15555,1781,2023-03-16 04:00:00,0.0,purchase
1782,12420,1782,2023-03-16 05:00:00,1244.55,purchase
1783,15325,1783,2023-03-16 06:00:00,2013.56,purchase
1784,14223,1784,2023-03-16 07:00:00,993.09,purchase
1785,7788,1785,2023-03-16 08:00:00,836.49,purchase
1786,5592,1786,2023-03-16 09:00:00,0.0,purchase
1787,815,1787,2023-03-16 10:00:00,2538.55,purchase
1788,9184,1788,2023-03-16 11:00:00,0.0,purchase
1789,15314,1789,2023-03-16 12:00:00,2212.29,purchase
1790,19451,1790,2023-03-16 13:00:00,0.0,purchase
1791,845,1791,2023-03-16 14:00:00,0.0,purchase
1792,981,1792,2023-03-16 15:00:00,0.0,purchase
1793,9184,1793,2023-03-16 16:00:00,1289.21,purchase
1794,11662,1794,2023-03-16 17:00:00,312.48,purchase
1795,10843,1795,2023-03-16 18:00:00,1674.63,purchase
1796,18446,1796,2023-03-16 19:00:00,1637.61,purchase
1797,14625,1797,2023-03-16 20:00:00,0.0,purchase
1798,12284,1798,2023-03-16 21:00:00,0.0,purchase
1799,16063,1799,2023-03-16 22:00:00,0.0,purchase
1800,3817,1800,2023-03-16 23:00:00,0.0,purchase
1801,13321,1801,2023-03-17 00:00:00,0.0,purchase
1802,16409,1802,2023-03-17 01:00:00,353.49,purchase
1803,14993,1803,2023-03-17 02:00:00,237.85,purchase
1804,19250,1804,2023-03-17 03:00:00,0.0,purchase
1805,18611,1805,2023-03-17 04:00:00,947.31,purchase
1806,10695,1806,2023-03-17 05:00:00,965.23,purchase
1807,19430,1807,2023-03-17 06:00:00,0.0,purchase
1808,2631,1808,2023-03-17 07:00:00,817.86,purchase
1809,15,1809,2023-03-17 08:00:00,240.05,purchase
1810,19656,1810,2023-03-17 09:00:00,1080.49,purchase
1811,6950,1811,2023-03-17 10:00:00,1428.95,purchase
1812,231,1812,2023-03-17 11:00:00,0.0,purchase
1813,7679,1813,2023-03-17 12:00:00,2201.97,purchase
1814,16409,1814,2023-03-17 13:00:00,1288.76,purchase
1815,14598,1815,2023-03-17 14:00:00,3873.02,purchase
1816,11758,1816,2023-03-17 15:00:00,2031.8,purchase
1817,2955,1817,2023-03-17 16:00:00,49.57,purchase
1818,164,1818,2023-03-17 17:00:00,0.0,purchase
1819,14928,1819,2023-03-17 18:00:00,0.0,purchase
1820,948,1820,2023-03-17 19:00:00,506.92,purchase
1821,7475,1821,2023-03-17 20:00:00,1130.59,purchase
1822,14497,1822,2023-03-17 21:00:00,0.0,purchase
1823,8854,1823,2023-03-17 22:00:00,858.91,purchase
1824,4340,1824,2023-03-17 23:00:00,2669.3,purchase
1825,11435,1825,2023-03-18 00:00:00,0.0,purchase
1826,12963,1826,2023-03-18 01:00:00,1545.39,purchase
1827,5839,1827,2023-03-18 02:00:00,1709.54,purchase
1828,12883,1828,2023-03-18 03:00:00,1502.14,purchase
1829,14928,1829,2023-03-18 04:00:00,1902.06,purchase
1830,19503,1830,2023-03-18 05:00:00,3793.75,purchase
1831,9625,1831,2023-03-18 06:00:00,0.0,purchase
1832,18670,1832,2023-03-18 07:00:00,311.62,purchase
1833,4726,1833,2023-03-18 08:00:00,1995.24,purchase
1834,9625,1834,2023-03-18 09:00:00,0.0,purchase
1835,12735,1835,2023-03-18 10:00:00,2508.35,purchase
1836,19919,1836,2023-03-18 11:00:00,631.83,purchase
1837,11649,1837,2023-03-18 12:00:00,741.64,purchase
1838,15325,1838,2023-03-18 13:00:00,1781.86,purchase
1839,7678,1839,2023-03-18 14:00:00,2640.0,purchase
1840,6500,1840,2023-03-18 15:00:00,1588.08,purchase
1841,13629,1841,2023-03-18 16:00:00,390.51,purchase
1842,10050,1842,2023-03-18 17:00:00,1526.41,purchase
1843,794,1843,2023-03-18 18:00:00,2097.67,purchase
1844,16270,1844,2023-03-18 19:00:00,932.36,purchase
1845,19054,1845,2023-03-18 20:00:00,0.0,purchase
1846,4598,1846,2023-03-18 21:00:00,0.0,purchase
1847,1904,1847,2023-03-18 22:00:00,259.34,purchase
1848,12038,1848,2023-03-18 23:00:00,2448.53,purchase
1849,6094,1849,2023-03-19 00:00:00,206.37,purchase
1850,11158,1850,2023-03-19 01:00:00,0.0,purchase
1851,2629,1851,2023-03-19 02:00:00,1971.13,purchase
1852,719,1852,2023-03-19 03:00:00,2281.56,purchase
1853,15470,1853,2023-03-19 04:00:00,0.0,purchase
1854,5129,1854,2023-03-19 05:00:00,1864.28,purchase
1855,19187,1855,2023-03-19 06:00:00,3330.68,purchase
1856,17772,1856,2023-03-19 07:00:00,0.0,purchase
1857,1036,1857,2023-03-19 08:00:00,1087.43,purchase
1858,5299,1858,2023-03-19 09:00:00,0.0,purchase
1859,1984,1859,2023-03-19 10:00:00,2454.63,purchase
1860,3748,1860,2023-03-19 11:00:00,178.87,purchase
1861,7679,1861,2023-03-19 12:00:00,1784.4,purchase
1862,13372,1862,2023-03-19 13:00:00,0.0,purchase
1863,437,1863,2023-03-19 14:00:00,0.0,purchase
1864,13207,1864,2023-03-19 15:00:00,0.0,purchase
1865,19250,1865,2023-03-19 16:00:00,1622.18,purchase
1866,6500,1866,2023-03-19 17:00:00,364.06,purchase
1867,17292,1867,2023-03-19 18:00:00,1626.23,purchase
1868,17886,1868,2023-03-19 19:00:00,416.98,purchase
1869,12559,1869,2023-03-19 20:00:00,2038.22,purchase
1870,6500,1870,2023-03-19 21:00:00,0.0,purchase
1871,15470,1871,2023-03-19 22:00:00,0.0,purchase
1872,6583,1872,2023-03-19 23:00:00,1620.95,purchase
1873,19997,1873,2023-03-20 00:00:00,0.0,purchase
1874,14439,1874,2023-03-20 01:00:00,0.0,purchase
1875,11649,1875,2023-03-20 02:00:00,897.23,purchase
1876,14371,1876,2023-03-20 03:00:00,2828.7,purchase
1877,13977,1877,2023-03-20 04:00:00,1582.54,purchase
1878,12442,1878,2023-03-20 05:00:00,522.81,purchase
1879,6241,1879,2023-03-20 06:00:00,2125.17,purchase
1880,1300,1880,2023-03-20 07:00:00,637.79,purchase
1881,6455,1881,2023-03-20 08:00:00,0.0,purchase
1882,9610,1882,2023-03-20 09:00:00,1246.18,purchase
1883,9042,1883,2023-03-20 10:00:00,1527.08,purchase
1884,3270,1884,2023-03-20 11:00:00,266.23,purchase
1885,11446,1885,2023-03-20 12:00:00,0.0,purchase
1886,18554,1886,2023-03-20 13:00:00,303.06,purchase
1887,14717,1887,2023-03-20 14:00:00,11.99,purchase
1888,7178,1888,2023-03-20 15:00:00,0.0,purchase
1889,387,1889,2023-03-20 16:00:00,0.0,purchase
1890,19503,1890,2023-03-20 17:00:00,0.0,purchase
1891,281,1891,2023-03-20 18:00:00,2362.46,purchase
1892,18392,1892,2023-03-20 19:00:00,0.0,purchase
1893,19250,1893,2023-03-20 20:00:00,0.0,purchase
1894,11721,1894,2023-03-20 21:00:00,0.0,purchase
1895,18740,1895,2023-03-20 22:00:00,3979.08,purchase
1896,15417,1896,2023-03-20 23:00:00,4105.37,purchase
1897,1119,1897,2023-03-21 00:00:00,632.55,purchase
1898,8968,1898,2023-03-21 01:00:00,518.81,purchase
1899,14717,1899,2023-03-21 02:00:00,396.43,purchase
1900,19192,1900,2023-03-21 03:00:00,1232.26,purchase
1901,15168,1901,2023-03-21 04:00:00,0.0,purchase
1902,1694,1902,2023-03-21 05:00:00,1743.99,purchase
1903,14439,1903,2023-03-21 06:00:00,1827.9,purchase
1904,12905,1904,2023-03-21 07:00:00,208.58,purchase
1905,12735,1905,2023-03-21 08:00:00,0.0,purchase
1906,10060,1906,2023-03-21 09:00:00,1667.78,purchase
